,Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
1812,2017-03-16,112.92140821552286,13.88,13.65,6.78861001522054,44494793.0,0.0,1.0,13.79,13.88,13.65,13.65,44494793.0
1813,2017-03-17,112.7503808106695,13.74,13.36,6.6275836044387635,224892327.0,0.0,1.0,13.62,13.74,13.36,13.49,224892327.0
1814,2017-03-20,112.80935340581615,14.5,13.54,7.5365571936569875,91565591.0,0.0,1.0,13.68,14.5,13.54,14.4,91565591.0
1815,2017-03-21,113.5283260009628,14.49,13.78,6.955530782875211,72552725.0,0.0,1.0,14.4,14.49,13.78,13.82,72552725.0
1816,2017-03-22,112.82729859610944,14.145,13.55,7.2345043720934346,61239502.0,0.0,1.0,13.7,14.145,13.55,14.1,61239502.0
1817,2017-03-23,113.0862711912561,14.115,13.77,6.923477961311658,44549945.0,0.0,1.0,13.96,14.115,13.77,13.79,44549945.0
1818,2017-03-24,113.28524378640275,14.18,13.54,6.832451550529882,50099472.0,0.0,1.0,14.16,14.18,13.54,13.7,50099472.0
1819,2017-03-27,112.4742163815494,13.78,13.21,6.831425139748106,42686840.0,0.0,1.0,13.35,13.78,13.21,13.7,42686840.0
1820,2017-03-28,112.87318897669604,13.86,13.55,6.82039872896633,37420153.0,0.0,1.0,13.75,13.86,13.55,13.69,37420153.0
1821,2017-03-29,112.86216157184269,13.87,13.63,6.839372318184555,37863470.0,0.0,1.0,13.74,13.87,13.63,13.71,37863470.0
1822,2017-03-30,112.85113416698934,14.05,13.65,7.178345907402779,44132830.0,0.0,1.0,13.73,14.05,13.65,14.05,44132830.0
1823,2017-03-31,113.220106762136,14.75,14.01,7.677319496621003,84566239.0,0.0,1.0,14.1,14.75,14.01,14.55,84566239.0
1824,2017-04-03,113.71907935728264,14.74,14.3,7.7662930858392265,48423677.0,0.0,1.0,14.6,14.74,14.3,14.64,48423677.0
1825,2017-04-04,113.42805195242929,14.67,14.03,7.28526667505745,58413020.0,0.0,1.0,14.31,14.67,14.03,14.16,58413020.0
1826,2017-04-05,113.39702454757594,14.64,14.1,7.2942402642756745,58816711.0,0.0,1.0,14.28,14.64,14.1,14.17,58816711.0
1827,2017-04-06,112.53599714272258,13.46,12.83,6.393213853493897,139500105.0,0.0,1.0,13.42,13.46,12.83,13.27,139500105.0
1828,2017-04-07,112.44496973786923,13.68,13.22,6.642187442712122,70354484.0,0.0,1.0,13.33,13.68,13.22,13.52,70354484.0
1829,2017-04-10,112.63394233301588,13.59,13.04,6.221161031930346,47178017.0,0.0,1.0,13.52,13.59,13.04,13.1,47178017.0
1830,2017-04-11,112.13291492816253,13.29,12.71,6.22013462114857,59916607.0,0.0,1.0,13.02,13.29,12.71,13.1,59916607.0
1831,2017-04-12,112.05188752330918,13.1,12.74,5.879108210366794,37385363.0,0.0,1.0,12.94,13.1,12.74,12.76,37385363.0
1832,2017-04-13,111.61586011845583,12.72,12.22,5.428081799585018,53442631.0,0.0,1.0,12.505,12.72,12.22,12.31,53442631.0
1833,2017-04-17,111.63983271360249,12.8,12.37,5.907055388803241,38188238.0,0.0,1.0,12.53,12.8,12.37,12.79,38188238.0
1834,2017-04-18,111.73880530874914,12.97,12.58,6.066028978021465,37172004.0,0.0,1.0,12.63,12.97,12.58,12.95,37172004.0
1835,2017-04-19,112.19777790389578,13.205,12.8,5.955002567239689,36491056.0,0.0,1.0,13.09,13.205,12.8,12.84,36491056.0
1836,2017-04-20,112.08675049904244,13.15,12.88,6.223976156457913,41976064.0,0.0,1.0,12.98,13.15,12.88,13.11,41976064.0
1837,2017-04-21,112.18572309418909,13.12,12.9,6.112949745676137,25689590.0,0.0,1.0,13.08,13.12,12.9,13.0,25689590.0
1838,2017-04-24,112.33469568933573,13.23,13.045,6.241923334894362,36085880.0,0.0,1.0,13.23,13.23,13.045,13.13,36085880.0
1839,2017-04-25,112.34366828448238,13.525,13.16,6.600896924112585,35681706.0,0.0,1.0,13.24,13.525,13.16,13.49,35681706.0
1840,2017-04-26,112.52264087962902,13.53,13.22,6.51987051333081,36344723.0,0.0,1.0,13.42,13.53,13.22,13.41,36344723.0
1841,2017-04-27,112.53161347477567,13.7,13.37,6.7388441025490335,30896454.0,0.0,1.0,13.43,13.7,13.37,13.63,30896454.0
1842,2017-04-28,112.83058606992233,13.755,13.16,6.407817691767258,50056426.0,0.0,1.0,13.73,13.755,13.16,13.3,50056426.0
1843,2017-05-01,112.52955866506898,13.63,13.25,6.721791280985482,53304763.0,0.0,1.0,13.43,13.63,13.25,13.615,53304763.0
1844,2017-05-02,110.82853126021563,11.76,10.3,3.4057648702037064,265982963.0,0.0,1.0,11.73,11.76,10.3,10.3,265982963.0
1845,2017-05-03,109.38750385536227,10.68,9.85,3.49473845942193,139568287.0,0.0,1.0,10.29,10.68,9.85,10.39,139568287.0
1846,2017-05-04,109.64647645050891,10.55,9.94,3.203712048640153,76295163.0,0.0,1.0,10.55,10.55,9.94,10.1,76295163.0
1847,2017-05-05,109.22544904565558,10.26,9.94,3.292685637858377,51629612.0,0.0,1.0,10.13,10.26,9.94,10.19,51629612.0
1848,2017-05-08,109.31442164080221,10.22,10.0,3.1416592270766004,34824647.0,0.0,1.0,10.22,10.22,10.0,10.04,34824647.0
1849,2017-05-09,109.13339423594886,10.4,10.04,3.280632816294825,47138714.0,0.0,1.0,10.04,10.4,10.04,10.18,47138714.0
1850,2017-05-10,109.54736683109552,10.85,10.45,3.889606405513048,65328949.0,0.0,1.0,10.455,10.85,10.45,10.79,65328949.0
1851,2017-05-11,109.83133942624217,11.26,10.51,4.168579994731273,72574404.0,0.0,1.0,10.74,11.26,10.51,11.07,72574404.0
1852,2017-05-12,110.29031202138881,11.4,11.08,4.357553583949496,55944654.0,0.0,1.0,11.2,11.4,11.08,11.26,55944654.0
1853,2017-05-15,110.49928461653546,11.6,11.3,4.51652717316772,52210042.0,0.0,1.0,11.41,11.6,11.3,11.42,52210042.0
1854,2017-05-16,110.74825721168212,12.77,11.63,5.845500762385944,155882385.0,0.0,1.0,11.66,12.77,11.63,12.75,155882385.0
1855,2017-05-17,110.89722980682876,12.2855,11.16,4.294474351604167,158929483.0,0.0,1.0,11.81,12.2855,11.16,11.2,158929483.0
1856,2017-05-18,110.07620240197541,11.49,10.81,4.373447940822391,85319480.0,0.0,1.0,10.99,11.49,10.81,11.28,85319480.0
1857,2017-05-19,110.55517499712207,11.62,11.35,4.492421530040616,49828043.0,0.0,1.0,11.47,11.62,11.35,11.4,49828043.0
1858,2017-05-22,110.5741475922687,11.55,10.77,4.12639511925884,78335158.0,0.0,1.0,11.49,11.55,10.77,11.035,78335158.0
1859,2017-05-23,110.05312018741536,11.055,10.62,3.980368708477064,49597368.0,0.0,1.0,10.97,11.055,10.62,10.89,49597368.0
1860,2017-05-24,110.13209278256201,11.06,10.71,3.979342297695288,40864767.0,0.0,1.0,11.05,11.06,10.71,10.89,40864767.0
1861,2017-05-25,110.09106537770866,11.01,10.8,4.068315886913512,32692181.0,0.0,1.0,11.01,11.01,10.8,10.98,32692181.0
1862,2017-05-26,109.9300379728553,11.02,10.74,4.087289476131735,31726254.0,0.0,1.0,10.85,11.02,10.74,11.0,31726254.0
1863,2017-05-30,110.02901056800195,11.27,10.9,4.206263065349959,35125296.0,0.0,1.0,10.95,11.27,10.9,11.12,35125296.0
1864,2017-05-31,110.36798316314861,11.49,11.1,4.265336654568183,41470434.0,0.0,1.0,11.29,11.49,11.1,11.1801,41470434.0
1865,2017-06-01,110.32695575829526,11.285,10.81,4.014210243786407,47175511.0,0.0,1.0,11.25,11.285,10.81,10.93,47175511.0
1866,2017-06-02,110.0059283534419,10.96,10.565,3.983183833004632,42838855.0,0.0,1.0,10.93,10.96,10.565,10.9,42838855.0
1867,2017-06-05,109.91490094858855,11.34,10.8,4.322157422222856,64357671.0,0.0,1.0,10.84,11.34,10.8,11.24,64357671.0
1868,2017-06-06,110.3438735437352,12.24,11.24,5.101131011441079,113010266.0,0.0,1.0,11.27,12.24,11.24,12.02,113010266.0
1869,2017-06-07,111.49284613888184,12.96,12.2348,5.460104600659304,149171943.0,0.0,1.0,12.42,12.96,12.2348,12.38,149171943.0
1870,2017-06-08,111.8818187340285,12.91,12.4,5.979078189877527,87201152.0,0.0,1.0,12.81,12.91,12.4,12.9,87201152.0
1871,2017-06-09,112.17079132917515,13.4,11.63,5.35805177909575,165174160.0,0.0,1.0,13.1,13.4,11.63,12.28,165174160.0
1872,2017-06-12,110.81976392432179,12.35,11.47,5.162025368313976,123725528.0,0.0,1.0,11.75,12.35,11.47,12.085,123725528.0
1873,2017-06-13,111.39873651946844,12.48,11.67,5.0359989575321995,86585397.0,0.0,1.0,12.33,12.48,11.67,11.96,86585397.0
1874,2017-06-14,110.9777091146151,12.05,11.65,4.834972546750422,51454208.0,0.0,1.0,11.91,12.05,11.65,11.76,51454208.0
1875,2017-06-15,110.40668170976174,11.58,11.21,4.573946135968646,60332254.0,0.0,1.0,11.34,11.58,11.21,11.5,60332254.0
1876,2017-06-16,110.72565430490839,11.83,11.28,4.51291972518687,58774371.0,0.0,1.0,11.66,11.83,11.28,11.44,58774371.0
1877,2017-06-19,110.69462690005504,12.12,11.62,5.001893314405095,61268773.0,0.0,1.0,11.63,12.12,11.62,11.93,61268773.0
1878,2017-06-20,111.25359949520168,12.93,12.18,5.7108669036233195,116319537.0,0.0,1.0,12.19,12.93,12.18,12.64,116319537.0
1879,2017-06-21,112.42257209034834,14.01,13.13,7.049840492841543,187161633.0,0.0,1.0,13.36,14.01,13.13,13.98,187161633.0
1880,2017-06-22,113.16154468549499,14.5,13.56,7.439614082059766,147959418.0,0.0,1.0,14.1,14.5,13.56,14.3708,147959418.0
1881,2017-06-23,113.21051728064164,14.67,13.9,7.217787671277991,151603584.0,0.0,1.0,14.15,14.67,13.9,14.15,151603584.0
1882,2017-06-26,113.44948987578829,14.49,13.84,7.1467612604962145,100078492.0,0.0,1.0,14.39,14.49,13.84,14.08,100078492.0
1883,2017-06-27,112.81846247093493,14.04,13.37,6.460734849714438,88742270.0,0.0,1.0,13.76,14.04,13.37,13.395,88742270.0
1884,2017-06-28,112.70743506608159,13.7,13.09,6.294708438932663,84591176.0,0.0,1.0,13.65,13.7,13.09,13.23,84591176.0
1885,2017-06-29,112.11640766122824,13.15,12.45,5.663682028150886,86658774.0,0.0,1.0,13.06,13.15,12.45,12.6,86658774.0
1886,2017-06-30,111.62538025637488,12.83,12.36,5.54265561736911,58976478.0,0.0,1.0,12.57,12.83,12.36,12.48,58976478.0
1887,2017-07-03,111.62435285152154,12.73,12.13,5.211629206587334,39888247.0,0.0,1.0,12.57,12.73,12.13,12.15,39888247.0
1888,2017-07-05,111.41332544666818,13.21,12.32,6.250602795805557,98729984.0,0.0,1.0,12.36,13.21,12.32,13.19,98729984.0
1889,2017-07-06,111.99229804181482,13.32,12.665,6.079576385023781,88418322.0,0.0,1.0,12.94,13.32,12.665,13.02,88418322.0
1890,2017-07-07,112.32127063696149,13.745,13.18,6.418549974242005,88021133.0,0.0,1.0,13.27,13.745,13.18,13.36,88021133.0
1891,2017-07-10,112.66024323210813,13.88,13.27,6.86752356346023,77940920.0,0.0,1.0,13.61,13.88,13.27,13.81,77940920.0
1892,2017-07-11,112.81921582725478,14.099,13.62,6.946497152678454,70760527.0,0.0,1.0,13.77,14.099,13.62,13.89,70760527.0
1893,2017-07-12,113.21818842240143,14.39,13.96,7.345470741896676,78011028.0,0.0,1.0,14.17,14.39,13.96,14.29,78011028.0
1894,2017-07-13,113.37716101754808,14.49,13.43,6.5844443311149,110860494.0,0.0,1.0,14.33,14.49,13.43,13.53,110860494.0
1895,2017-07-14,112.50613361269473,13.93,13.32,6.973417920333125,81515312.0,0.0,1.0,13.46,13.93,13.32,13.92,81515312.0
1896,2017-07-17,113.07510620784137,14.12,13.51,6.8523915095513495,70594469.0,0.0,1.0,14.03,14.12,13.51,13.8,70594469.0
1897,2017-07-18,112.33407880298802,13.53,13.15,6.531365098769573,77823247.0,0.0,1.0,13.29,13.53,13.15,13.48,77823247.0
1898,2017-07-19,112.66305139813467,13.74,13.41,6.600338687987797,51511044.0,0.0,1.0,13.62,13.74,13.41,13.55,51511044.0
1899,2017-07-20,112.65202399328132,13.89,13.45,6.849312277206021,47328081.0,0.0,1.0,13.61,13.89,13.45,13.8,47328081.0
1900,2017-07-21,112.74099658842798,14.05,13.62,6.928285866424245,50836269.0,0.0,1.0,13.7,14.05,13.62,13.88,50836269.0
1901,2017-07-24,113.03996918357461,14.44,13.97,7.207259455642469,70306709.0,0.0,1.0,14.0,14.44,13.97,14.16,70306709.0
1902,2017-07-25,113.32844177872127,14.32,13.87,7.156233044860692,76089789.0,0.0,1.0,14.2895,14.32,13.87,14.11,76089789.0
1903,2017-07-26,114.16791437386792,15.65,14.4,7.805206634078917,234655935.0,0.0,1.0,15.13,15.65,14.4,14.76,234655935.0
1904,2017-07-27,114.02688696901457,15.04,13.7,7.16418022329714,129095996.0,0.0,1.0,14.99,15.04,13.7,14.12,129095996.0
1905,2017-07-28,112.88085956416121,14.1,13.68,6.993153812515364,66352470.0,0.0,1.0,13.845,14.1,13.68,13.95,66352470.0
1906,2017-07-31,113.12483215930786,14.22,13.47,6.652127401733588,68653763.0,0.0,1.0,14.09,14.22,13.47,13.61,68653763.0
1907,2017-08-01,112.7538047544545,13.86,13.45,6.751100990951813,48273874.0,0.0,1.0,13.72,13.86,13.45,13.71,48273874.0
1908,2017-08-02,112.84277734960116,13.93,13.12,6.410074580170035,67062121.0,0.0,1.0,13.81,13.93,13.12,13.37,67062121.0
1909,2017-08-03,112.4517499447478,13.52,13.08,6.27904816938826,51720273.0,0.0,1.0,13.42,13.52,13.08,13.24,51720273.0
1910,2017-08-04,112.23072253989446,13.36,13.02,6.158021758606483,63954775.0,0.0,1.0,13.2,13.36,13.02,13.12,63954775.0
1911,2017-08-07,112.35969513504111,13.57,13.27,6.4669953478247075,57203474.0,0.0,1.0,13.33,13.57,13.27,13.43,57203474.0
1912,2017-08-08,112.50866773018777,13.55,13.08,6.145968937042932,46548040.0,0.0,1.0,13.48,13.55,13.08,13.11,46548040.0
1913,2017-08-09,111.78764032533441,12.89,12.54,5.864942526261156,58571682.0,0.0,1.0,12.76,12.89,12.54,12.83,58571682.0
1914,2017-08-10,111.72661292048106,12.92,12.11,5.15391611547938,80131441.0,0.0,1.0,12.7,12.92,12.11,12.12,80131441.0
1915,2017-08-11,111.0655855156277,12.39,11.88,5.262889704697605,63319050.0,0.0,1.0,12.04,12.39,11.88,12.23,63319050.0
1916,2017-08-14,111.60455811077435,12.845,12.58,5.791863293915828,63873137.0,0.0,1.0,12.58,12.845,12.58,12.76,63873137.0
1917,2017-08-15,112.03353070592101,13.14,12.75,6.0508368831340515,57447725.0,0.0,1.0,13.01,13.14,12.75,13.02,57447725.0
1918,2017-08-16,112.19250330106766,13.19,12.52,5.659810472352277,64171662.0,0.0,1.0,13.17,13.19,12.52,12.63,64171662.0
1919,2017-08-17,111.4814758962143,12.65,12.32,5.3687840615705,46960411.0,0.0,1.0,12.46,12.65,12.32,12.34,46960411.0
1920,2017-08-18,111.45044849136096,12.555,12.25,5.403757650788723,37172947.0,0.0,1.0,12.43,12.555,12.25,12.376,37172947.0
1921,2017-08-21,111.4394210865076,12.42,11.86,5.076731240006948,58620489.0,0.0,1.0,12.42,12.42,11.86,12.05,58620489.0
1922,2017-08-22,111.21839368165425,12.33,12.1,5.200704829225172,38705808.0,0.0,1.0,12.2,12.33,12.1,12.175,38705808.0
1923,2017-08-23,111.0173662768009,12.535,11.95,5.504678418443396,43429439.0,0.0,1.0,12.0,12.535,11.95,12.48,43429439.0
1924,2017-08-24,111.70633887194754,12.71,12.39,5.52865200766162,37056907.0,0.0,1.0,12.69,12.71,12.39,12.505,37056907.0
1925,2017-08-25,111.5253114670942,12.57,12.25,5.447625596879844,29543318.0,0.0,1.0,12.51,12.57,12.25,12.425,29543318.0
1926,2017-08-28,111.54428406224085,12.55,12.16,5.251599186098067,35078317.0,0.0,1.0,12.53,12.55,12.16,12.23,35078317.0
1927,2017-08-29,111.0132566573875,12.18,11.93,5.170572775316291,33290113.0,0.0,1.0,12.0,12.18,11.93,12.15,33290113.0
1928,2017-08-30,111.20222925253415,12.68,12.16,5.689546364534515,43434380.0,0.0,1.0,12.19,12.68,12.16,12.67,43434380.0
1929,2017-08-31,111.8312018476808,13.16,12.79,6.0185199537527385,51056961.0,0.0,1.0,12.82,13.16,12.79,13.0,51056961.0
1930,2017-09-01,112.13017444282744,13.485,13.04,6.207493542970962,52901453.0,0.0,1.0,13.12,13.485,13.04,13.19,52901453.0
1931,2017-09-05,111.88914703797408,13.18,12.65,5.936467132189186,51359359.0,0.0,1.0,12.88,13.18,12.65,12.92,51359359.0
1932,2017-09-06,112.02811963312074,13.08,12.75,5.86544072140741,33828656.0,0.0,1.0,13.02,13.08,12.75,12.85,33828656.0
1933,2017-09-07,111.84709222826739,12.94,12.6,5.644414310625635,35467788.0,0.0,1.0,12.84,12.94,12.6,12.63,35467788.0
1934,2017-09-08,111.57726482341404,12.61,12.035,5.263387899843858,60503832.0,0.0,1.0,12.5712,12.61,12.035,12.25,60503832.0
1935,2017-09-11,111.46503741856068,12.74,12.4001,5.5623614890620825,42904404.0,0.0,1.0,12.46,12.74,12.4001,12.55,42904404.0
1936,2017-09-12,111.66401001370734,12.68,12.213,5.311335078280307,54029549.0,0.0,1.0,12.66,12.68,12.213,12.3,54029549.0
1937,2017-09-13,111.22298260885398,12.36,12.12,5.23030866749853,36978783.0,0.0,1.0,12.22,12.36,12.12,12.22,36978783.0
1938,2017-09-14,111.15195520400064,12.46,12.11,5.269282256716754,36903301.0,0.0,1.0,12.15,12.46,12.11,12.26,36903301.0
1939,2017-09-15,111.33092779914728,12.66,12.31,5.528255845934978,49576344.0,0.0,1.0,12.33,12.66,12.31,12.52,49576344.0
1940,2017-09-18,111.76990039429393,13.3,12.74,6.087229435153202,82647358.0,0.0,1.0,12.77,13.3,12.74,13.08,82647358.0
1941,2017-09-19,112.24887298944059,13.29,12.88,6.126203024371425,64693928.0,0.0,1.0,13.25,13.29,12.88,13.12,64693928.0
1942,2017-09-20,112.06784558458723,13.8,12.8,6.76517661358965,82385985.0,0.0,1.0,13.07,13.8,12.8,13.76,82385985.0
1943,2017-09-21,112.99681817973388,14.24,13.32,6.414150202807874,164802839.0,0.0,1.0,14.0,14.24,13.32,13.41,164802839.0
1944,2017-09-22,112.19579077488052,13.4,13.12,6.303123792026098,49752570.0,0.0,1.0,13.2,13.4,13.12,13.3,49752570.0
1945,2017-09-25,112.24476337002719,13.28,12.49,5.612097381244321,83429167.0,0.0,1.0,13.25,13.28,12.49,12.61,83429167.0
1946,2017-09-26,111.84373596517383,12.93,12.43,5.451070970462545,67417625.0,0.0,1.0,12.85,12.93,12.43,12.45,67417625.0
1947,2017-09-27,111.64270856032047,12.87,12.5,5.740044559680769,59391214.0,0.0,1.0,12.65,12.87,12.5,12.74,59391214.0
1948,2017-09-28,111.75168115546712,12.84,12.55,5.739018148898993,35439338.0,0.0,1.0,12.76,12.84,12.55,12.74,35439338.0
1949,2017-09-29,111.75565375061377,12.82,12.6,5.747991738117218,33358815.0,0.0,1.0,12.765,12.82,12.6,12.75,33358815.0
1950,2017-10-02,111.78962634576042,12.85,12.62,5.706965327335443,34256219.0,0.0,1.0,12.8,12.85,12.62,12.71,34256219.0
1951,2017-10-03,111.71859894090707,13.48,12.7,6.4159389165536655,84656340.0,0.0,1.0,12.73,13.48,12.7,13.42,84656340.0
1952,2017-10-04,112.29757153605372,13.5,13.15,6.30491250577189,41814144.0,0.0,1.0,13.31,13.5,13.15,13.31,41814144.0
1953,2017-10-05,112.36654413120037,13.46,13.21,6.333886094990113,34409933.0,0.0,1.0,13.38,13.46,13.21,13.34,34409933.0
1954,2017-10-06,112.20551672634701,13.39,13.18,6.222859684208338,27939491.0,0.0,1.0,13.22,13.39,13.18,13.23,27939491.0
1955,2017-10-09,112.24448932149366,13.83,13.26,6.461833273426562,53748724.0,0.0,1.0,13.26,13.83,13.26,13.47,53748724.0
1956,2017-10-10,112.70346191664032,13.79,13.44,6.690806862644784,43046193.0,0.0,1.0,13.72,13.79,13.44,13.7,43046193.0
1957,2017-10-11,112.60243451178697,13.96,13.61,6.86978045186301,38017847.0,0.0,1.0,13.62,13.96,13.61,13.88,38017847.0
1958,2017-10-12,112.83140710693361,14.37,13.81,7.188754041081232,69313327.0,0.0,1.0,13.85,14.37,13.81,14.2,69313327.0
1959,2017-10-13,113.30037970208026,14.41,14.12,7.207727630299457,37160693.0,0.0,1.0,14.32,14.41,14.12,14.22,37160693.0
1960,2017-10-16,113.22935229722691,14.35,14.12,7.24670121951768,33684147.0,0.0,1.0,14.25,14.35,14.12,14.26,33684147.0
1961,2017-10-17,113.21832489237356,14.345,14.135,7.1456748087359045,28695155.0,0.0,1.0,14.24,14.345,14.135,14.16,28695155.0
1962,2017-10-18,113.1772974875202,14.279000000000002,13.76,7.054648397954129,38868463.0,0.0,1.0,14.2,14.279000000000002,13.76,14.07,38868463.0
1963,2017-10-19,112.82627008266687,14.04,13.69,6.9336219871723515,33600243.0,0.0,1.0,13.85,14.04,13.69,13.95,33600243.0
1964,2017-10-20,113.0052426778135,14.09,13.8,6.7925955763905765,31624215.0,0.0,1.0,14.03,14.09,13.8,13.81,31624215.0
1965,2017-10-23,112.91421527296015,14.19,13.8999,7.0815691656088,49438627.0,0.0,1.0,13.94,14.19,13.8999,14.1,49438627.0
1966,2017-10-24,113.17318786810681,14.36,14.15,7.230542754827024,60340437.0,0.0,1.0,14.2,14.36,14.15,14.25,60340437.0
1967,2017-10-25,111.92216046325345,13.13,12.29,5.309516344045248,165686209.0,0.0,1.0,12.95,13.13,12.29,12.33,165686209.0
1968,2017-10-26,111.4211330584001,12.46,12.0,4.983489933263472,86725366.0,0.0,1.0,12.45,12.46,12.0,12.005,86725366.0
1969,2017-10-27,111.14010565354675,12.19,11.35,4.817463522481695,115163241.0,0.0,1.0,12.17,12.19,11.35,11.84,115163241.0
1970,2017-10-30,110.2240782486934,11.42,10.65,3.86643711169992,136725037.0,0.0,1.0,11.255,11.42,10.65,10.89,136725037.0
1971,2017-10-31,109.72805084384005,11.31,10.69,3.9604107009181426,78118243.0,0.0,1.0,10.76,11.31,10.69,10.985,78118243.0
1972,2017-11-01,110.2170234389867,11.29,10.72,3.774384290136368,66416610.0,0.0,1.0,11.25,11.29,10.72,10.8,66416610.0
1973,2017-11-02,109.83599603413336,10.99,10.66,3.8233578793545906,47509725.0,0.0,1.0,10.87,10.99,10.66,10.85,47509725.0
1974,2017-11-03,109.91496862928,11.13,10.82,4.092331468572815,43989491.0,0.0,1.0,10.95,11.13,10.82,11.12,43989491.0
1975,2017-11-06,111.00394122442665,12.09,11.64,4.901305057791038,95719936.0,0.0,1.0,12.04,12.09,11.64,11.93,95719936.0
1976,2017-11-07,110.9029138195733,12.27,11.92,5.020278647009264,66232713.0,0.0,1.0,11.94,12.27,11.92,12.05,66232713.0
1977,2017-11-09,110.21188641471994,11.35,11.03,4.089252236227487,75698460.0,0.0,1.0,11.25,11.35,11.03,11.12,75698460.0
1978,2017-11-10,110.1808590098666,11.43,11.115,4.228225825445711,50022529.0,0.0,1.0,11.22,11.43,11.115,11.26,50022529.0
1979,2017-11-13,110.13983160501324,11.2,10.92,4.057199414663935,53925999.0,0.0,1.0,11.18,11.2,10.92,11.09,53925999.0
1980,2017-11-14,109.98880420015989,11.26,11.0,4.086173003882158,36254723.0,0.0,1.0,11.03,11.26,11.0,11.12,36254723.0
1981,2017-11-15,109.96777679530655,11.13,10.77,4.035146593100383,33326871.0,0.0,1.0,11.01,11.13,10.77,11.07,33326871.0
1982,2017-11-16,110.08674939045319,11.32,11.13,4.214120182318607,30814936.0,0.0,1.0,11.13,11.32,11.13,11.25,30814936.0
1983,2017-11-17,110.25572198559985,11.75,11.28,4.343093771536831,56245136.0,0.0,1.0,11.3,11.75,11.28,11.38,56245136.0
1984,2017-11-20,110.42469458074649,11.505,11.19,4.302067360755055,35827552.0,0.0,1.0,11.47,11.505,11.19,11.34,35827552.0
1985,2017-11-21,110.37466717589314,11.49,11.24,4.36104094997328,31469531.0,0.0,1.0,11.421,11.49,11.24,11.4,31469531.0
1986,2017-11-22,110.3626397710398,11.49,11.3,4.330014539191502,23686100.0,0.0,1.0,11.41,11.49,11.3,11.37,23686100.0
1987,2017-11-24,110.33161236618645,11.42,11.3,4.338988128409728,11033178.0,0.0,1.0,11.38,11.42,11.3,11.38,11033178.0
1988,2017-11-27,110.29058496133308,11.74,11.3358,4.507961717627952,41565129.0,0.0,1.0,11.34,11.74,11.3358,11.55,41565129.0
1989,2017-11-28,110.39955755647973,11.54,11.0,4.126935306846175,65088197.0,0.0,1.0,11.45,11.54,11.0,11.17,65088197.0
1990,2017-11-29,110.02853015162638,11.17,10.73,3.780908896064398,63028757.0,0.0,1.0,11.08,11.17,10.73,10.825,63028757.0
1991,2017-11-30,109.81750274677303,11.03,10.76,3.8448824852826227,42311007.0,0.0,1.0,10.87,11.03,10.76,10.89,42311007.0
1992,2017-12-01,109.75647534191968,10.97,10.53,3.6739560745008464,41932685.0,0.0,1.0,10.81,10.97,10.53,10.7201,41932685.0
1993,2017-12-04,109.79544793706634,10.86,9.82,2.982829663719069,95608827.0,0.0,1.0,10.85,10.86,9.82,10.03,95608827.0
1994,2017-12-05,108.83442053221299,10.34,9.7,2.861803252937294,66840417.0,0.0,1.0,9.89,10.34,9.7,9.91,66840417.0
1995,2017-12-06,108.84339312735963,10.05,9.71,2.9507768421555176,38351614.0,0.0,1.0,9.9,10.05,9.71,10.0,38351614.0
1996,2017-12-07,109.01286572250628,10.19,9.95,2.9897504313737406,32273896.0,0.0,1.0,10.0705,10.19,9.95,10.04,32273896.0
1997,2017-12-08,109.09133831765293,10.2,9.92,2.888724020591965,34582737.0,0.0,1.0,10.15,10.2,9.92,9.94,34582737.0
1998,2017-12-11,108.91031091279959,10.16,9.96,3.1076976098101894,29359732.0,0.0,1.0,9.97,10.16,9.96,10.16,29359732.0
1999,2017-12-12,109.06928350794622,10.14,9.88,2.8466711990284135,35843064.0,0.0,1.0,10.13,10.14,9.88,9.9,35843064.0
2000,2017-12-13,108.90825610309287,10.21,9.95,3.0556447882466364,41201508.0,0.0,1.0,9.97,10.21,9.95,10.11,41201508.0
